"site_id","mean_surf_jas_slope"
"nhd_13131955",0.139985537183096
"nhd_13131973",0.141380509102844
"nhd_13131987",0.156133307381896
"nhd_13131991",0.157682026129399
"nhd_13132003",0.15142355531898
"nhd_13132005",0.158470760372806
"nhd_13132013",0.179748512470778
"nhd_13132031",0.173773040098732
"nhd_13132821",0.15590679319698
"nhd_13132827",0.15264472829841
"nhd_13132835",0.163713725864879
"nhd_13132847",0.155286908136483
"nhd_13132871",0.190465101999606
"nhd_13134099",0.209926030287721
"nhd_13134581",0.154469913740286
"nhd_13134693",0.160540650961509
"nhd_13134701",0.186820192660398
"nhd_13134705",0.150279613219037
"nhd_13134709",0.187149856393154
"nhd_13134761",0.17298652723241
"nhd_13134787",0.160160775495679
"nhd_13134843",0.156912109861479
"nhd_13134853",0.150839379223604
"nhd_13134867",0.149998058323611
"nhd_13134869",0.149764795469873
"nhd_13134891",0.174530372465802
"nhd_13134957",0.154289186635245
"nhd_13134963",0.165826763160233
"nhd_13134973",0.139077087638661
"nhd_13134985",0.204163340501661
"nhd_13134991",0.177010615255449
"nhd_13135009",0.16800608205571
"nhd_13135061",0.161227295593518
"nhd_13135089",0.167285778249089
"nhd_13135091",0.16339491802682
"nhd_13135105",0.164891954952795
"nhd_13135109",0.194724544991479
"nhd_13135119",0.154254346902653
"nhd_13135123",0.149734117389589
"nhd_13135129",0.129640347571171
"nhd_13135133",0.153480003699481
"nhd_13135153",0.13352550857051
"nhd_13135159",0.143534117106641
"nhd_13135163",0.170388375981188
"nhd_13135175",0.150043301197429
"nhd_13135193",0.169294899385899
"nhd_13135195",0.173172181468654
"nhd_13135217",0.137890810937944
"nhd_13135223",0.160596219751573
"nhd_13135233",0.167340771942532
"nhd_13135235",0.14280965200658
"nhd_13135239",0.151223872374078
"nhd_13135243",0.146572358324841
"nhd_13135247",0.150694277660019
"nhd_13135255",0.157293130711393
"nhd_13135259",0.152087084854465
"nhd_13135261",0.151441136051838
"nhd_13135287",0.147230751991999
"nhd_13135299",0.146270767562636
"nhd_13135345",0.172540476464935
"nhd_13135385",0.140052450383295
"nhd_13135395",0.133304872341963
"nhd_13135399",0.164918443796582
"nhd_13135469",0.17111357664476
"nhd_13135481",0.155634105116916
"nhd_13135493",0.145733200249766
"nhd_13135505",0.139896658156296
"nhd_13135515",0.156662880986203
"nhd_13135521",0.191272138236461
"nhd_13135547",0.224849246552344
"nhd_13135583",0.177193457425094
"nhd_13137279",0.159565299288236
"nhd_13137337",0.135587835946659
"nhd_13137347",0.162583926136165
"nhd_13138501",0.162840158332581
"nhd_13138519",0.170189164907346
"nhd_13138559",0.130401450622267
"nhd_13172685",0.265969413607888
"nhd_13172797",0.229641848725441
"nhd_13172801",0.226203681088384
"nhd_13172825",0.292748724563906
"nhd_13172829",0.246877042260327
"nhd_13172833",0.246609981506125
"nhd_13172897",0.281652264224322
"nhd_13172909",0.255591547629103
"nhd_13172961",0.271134246990721
"nhd_13172975",0.236035089953525
"nhd_13172979",0.237867160609313
"nhd_13173011",0.302698452677601
"nhd_13173017",0.252563301239659
"nhd_13173025",0.298411446363196
"nhd_13173027",0.294716934228954
"nhd_13173035",0.294745691266024
"nhd_13173041",0.273005802594036
"nhd_13173057",0.290667082585178
"nhd_13173149",0.228229220977454
"nhd_13173151",0.28810358393537
"nhd_13173159",0.285779291323207
"nhd_13173165",0.260284924543616
"nhd_13173173",0.293879678129967
"nhd_13173175",0.297450168074914
"nhd_13173179",0.29471053067318
"nhd_13173211",0.235159567684236
"nhd_13173219",0.2163023093266
"nhd_13173233",0.223162700688085
"nhd_13173241",0.286821798251037
"nhd_13173259",0.23184807741171
"nhd_13173267",0.264433561630577
"nhd_13173273",0.222502561213195
"nhd_13173357",0.228029658648389
"nhd_13173361",0.231630371907842
"nhd_13173365",0.218268707625642
"nhd_13173367",0.231204871890979
"nhd_13173373",0.224699643417013
"nhd_13173383",0.211268424699905
"nhd_13173385",0.248189171580223
"nhd_13174451",0.224274036186812
"nhd_13174455",0.215714426078239
"nhd_13174467",0.2195256267178
"nhd_13174495",0.223249696271269
"nhd_13174543",0.215135810162095
"nhd_13174549",0.212610927962219
"nhd_13174555",0.228125435431078
"nhd_13174565",0.193665249297577
"nhd_13174571",0.214045578397249
"nhd_13174573",0.216496401784908
"nhd_13174575",0.230625662322867
"nhd_13174581",0.218835493896011
"nhd_13174585",0.228494942392803
"nhd_13174591",0.221720106350839
"nhd_13174593",0.209618420575497
"nhd_13174595",0.211741009960475
"nhd_13174597",0.226303332331302
"nhd_13174619",0.218504037965987
"nhd_13174633",0.231034315053153
"nhd_13174643",0.211301809783764
"nhd_13174645",0.20821074779437
"nhd_13174651",0.191751724780548
"nhd_13174667",0.208851005955591
"nhd_13174683",0.218249784580475
"nhd_13174693",0.213404598926394
"nhd_13174709",0.21041869818083
"nhd_13174747",0.19384211872999
"nhd_13174785",0.290026967736627
"nhd_13174787",0.279423518562195
"nhd_13174839",0.30744942800164
"nhd_13174849",0.403234251779111
"nhd_13174917",0.312587587271695
"nhd_13176213",0.204189372529197
"nhd_13176215",0.211831656037065
"nhd_13176231",0.202258324509048
"nhd_13176247",0.205952040346307
"nhd_13176255",0.205245213739164
"nhd_13176271",0.20217168422842
"nhd_13176277",0.179337811604349
"nhd_13176289",0.200406410712153
"nhd_13176293",0.200147880062623
"nhd_13176295",0.211749548799249
"nhd_13176303",0.20859038756561
"nhd_13176321",0.197064118882241
"nhd_13176325",0.202395471393487
"nhd_13176327",0.200138396857213
"nhd_13176329",0.203916138917669
"nhd_13176345",0.203525867782218
"nhd_13176371",0.225005888705438
"nhd_13176381",0.195772804852325
"nhd_13176393",0.181231012374373
"nhd_13176395",0.202727185249808
"nhd_13176415",0.202320801232838
"nhd_13176435",0.1964864425255
"nhd_13176437",0.176112105008586
"nhd_13176443",0.189566284221956
"nhd_13176457",0.177889017337439
"nhd_13176469",0.20137467373306
"nhd_13176471",0.181405016930678
"nhd_13183246",0.319959715096862
"nhd_13183256",0.355478606336383
"nhd_13183316",0.268458918418388
"nhd_13183356",0.391796098501199
"nhd_13183358",0.372291222845151
"nhd_13183368",0.36509910128323
"nhd_13183382",0.36598479073761
"nhd_13183408",0.278361750307874
"nhd_13183432",0.314279846297433
"nhd_13183448",0.311783995693159
"nhd_13183454",0.311775721921846
"nhd_13183466",0.313886924823434
"nhd_13183472",0.266365164646054
"nhd_13183486",0.368906657312525
"nhd_13183494",0.303805582635871
"nhd_13183498",0.272587071178011
"nhd_13183502",0.287550209331833
"nhd_13183508",0.396533988547434
"nhd_13183510",0.28311727510177
"nhd_13183530",0.292520136736852
"nhd_13183546",0.324213279573912
"nhd_13183548",0.28824981574702
"nhd_13183594",0.301016562140098
"nhd_13183596",0.325113999020153
"nhd_13183600",0.308047534444614
"nhd_13183612",0.286495207550851
"nhd_13183622",0.320020160650301
"nhd_13183628",0.311766302464229
"nhd_13183642",0.318128246636837
"nhd_13183648",0.295273803029835
"nhd_13183660",0.320624406591598
"nhd_13183682",0.288796945746755
"nhd_13183686",0.321777050086847
"nhd_13183690",0.283876943294576
"nhd_13183702",0.290885751232574
"nhd_13183706",0.270752298350655
"nhd_13183738",0.328489562593627
"nhd_13183762",0.322474197211643
"nhd_13183768",0.332069127966514
"nhd_13205684",0.151127436673748
"nhd_13206472",0.165919230268985
"nhd_13206474",0.142616482313524
"nhd_13209668",0.168070674232427
"nhd_13209696",0.0415914460805095
"nhd_13226514",0.205879201059593
"nhd_13226522",0.199348073672478
"nhd_13227344",0.185351367183393
"nhd_13227430",0.17895622557441
"nhd_13227468",0.201824750814823
"nhd_13227492",0.18707590702613
"nhd_13227508",0.186728683949513
"nhd_13227536",0.197921992989334
"nhd_13227550",0.188784369622217
"nhd_13227570",0.199670285755062
"nhd_13227578",0.196291184411185
"nhd_13227584",0.1836349745231
"nhd_13227588",0.192709158294516
"nhd_13227598",0.182246360683508
"nhd_13227602",0.185127629318543
"nhd_13227622",0.193024856503978
"nhd_13227628",0.194041642295343
"nhd_13227634",0.189743021571643
"nhd_13227648",0.181610500104018
"nhd_13227668",0.188517765286078
"nhd_13227690",0.194280305021398
"nhd_13229786",0.163068740163289
"nhd_13281252",0.165675095168742
"nhd_13282356",0.170414430227478
"nhd_13282502",0.146835718306336
"nhd_13282514",0.144168490265375
"nhd_13282518",0.132240151049853
"nhd_13282702",0.150293859087641
"nhd_13282704",0.164162682961181
"nhd_13282768",0.198174568266987
"nhd_13282794",0.152351068510864
"nhd_13284124",0.136475549535499
"nhd_13284380",0.139819661872174
"nhd_13284384",0.215031592383738
"nhd_13285316",0.181293092014757
"nhd_13289550",0.241447497577242
"nhd_13290632",0.173100102588521
"nhd_13290674",0.173284035045277
"nhd_13290676",0.17633579938575
"nhd_13290678",0.171567924140294
"nhd_13290696",0.162991598071104
"nhd_13290702",0.165650614794658
"nhd_13290718",0.168105520589016
"nhd_13290726",0.153997327357279
"nhd_13290728",0.158043363171759
"nhd_13290730",0.173049628003041
"nhd_13290734",0.164732742362662
"nhd_13290742",0.214910270427473
"nhd_13290744",0.164198970185079
"nhd_13290746",0.194764366646099
"nhd_13290748",0.178175442628498
"nhd_13290754",0.154628154428356
"nhd_13290756",0.173871618415369
"nhd_13290764",0.170250532283447
"nhd_13290766",0.139325850727231
"nhd_13290786",0.148464332782237
"nhd_13290790",0.147993421624235
"nhd_13290802",0.179098330241716
"nhd_13290804",0.150466088382857
"nhd_13290808",0.15468762043548
"nhd_13290818",0.145154800560372
"nhd_13290820",0.182746107134714
"nhd_13290826",0.185792848416725
"nhd_13290832",0.158334018456592
"nhd_13290834",0.14206505582767
"nhd_13290840",0.126082758540273
"nhd_13290844",0.155987037752423
"nhd_13290856",0.138947195396497
"nhd_13290870",0.133643415700459
"nhd_13290876",0.164819967601452
"nhd_13290880",0.142646286454783
"nhd_13290886",0.148125291488376
"nhd_13290892",0.14061192209259
"nhd_13290898",0.136601592704742
"nhd_13290914",0.15990599459489
"nhd_13290920",0.13581372565742
"nhd_13290922",0.133424675914014
"nhd_13290928",0.140348020999852
"nhd_13290938",0.1342778502398
"nhd_13290942",0.116372713409869
"nhd_13290958",0.136569944677472
"nhd_13290976",0.161018228461986
"nhd_13290984",0.127781863994856
"nhd_13290988",0.117000744418713
"nhd_13290990",0.159013099363678
"nhd_13290992",0.129880024050063
"nhd_13290996",0.138345907369662
"nhd_13291002",0.132173979672907
"nhd_13291006",0.128399098934769
"nhd_13291034",0.123681568617051
"nhd_13291050",0.144136114504023
"nhd_13291054",0.151191117308092
"nhd_13291056",0.136031991601767
"nhd_13291062",0.142624112985088
"nhd_13291066",0.13805124511207
"nhd_13293126",0.183909011250407
"nhd_13293228",0.15442992133091
"nhd_13293258",0.157712801270166
"nhd_13293262",0.145198595756344
"nhd_13293294",0.158576244815282
"nhd_13293298",0.217848104130249
"nhd_13293322",0.171158723813439
"nhd_13294408",0.135588692523398
"nhd_13294416",0.163576789614751
"nhd_13294420",0.149980811785251
"nhd_13294422",0.144585952770661
"nhd_13294424",0.134665064643143
"nhd_13294442",0.143379193857947
"nhd_13294448",0.169371189609972
"nhd_13294464",0.135834393438792
"nhd_13294494",0.141610236316812
"nhd_13294506",0.179598010872932
"nhd_13294568",0.149039580533817
"nhd_13294582",0.163184612299402
"nhd_13294594",0.149098412802202
"nhd_13294682",0.194975814379171
"nhd_13294688",0.165894959914697
"nhd_13294710",0.147193183001125
"nhd_13294716",0.193060465136297
"nhd_13294738",0.164659820364343
"nhd_13294778",0.157596482922465
"nhd_13294782",0.174310930992578
"nhd_13294786",0.160449027649612
"nhd_13294808",0.180706694989577
"nhd_13294814",0.174652848984699
"nhd_13294816",0.15650889149587
"nhd_13294824",0.148375168252921
"nhd_13294882",0.211744181189512
"nhd_13294928",0.170042080523387
"nhd_13296360",0.166828385434145
"nhd_13296374",0.183485551741764
"nhd_13296380",0.156398585557452
"nhd_13296398",0.190149335825291
"nhd_13296408",0.146776418257593
"nhd_13296416",0.152225777224459
"nhd_13296418",0.177203769474733
"nhd_13296424",0.182070412018461
"nhd_13296482",0.176719336781968
"nhd_13296492",0.155012563161783
"nhd_13296494",0.150991010687656
"nhd_13296496",0.16914500323976
"nhd_13296526",0.14179577179133
"nhd_13335518",0.192596405527816
"nhd_13343040",0.211458387816198
"nhd_13343066",0.22784076763147
"nhd_13343070",0.226473776900001
"nhd_13343080",0.223914505273551
"nhd_13343084",0.232215666876925
"nhd_13343086",0.226106809595406
"nhd_13343088",0.209168729115165
"nhd_13343092",0.225348566095161
"nhd_13343100",0.225113797551168
"nhd_13343108",0.311835759687948
"nhd_13343110",0.218592113675501
"nhd_13343112",0.226468879721085
"nhd_13343124",0.223551213358316
"nhd_13343130",0.23746771146335
"nhd_13343138",0.227202544938392
"nhd_13343140",0.224693216898468
"nhd_13343144",0.22756940081086
"nhd_13343148",0.224340540206689
"nhd_13343156",0.214560996881437
"nhd_13343162",0.231155363733224
"nhd_13343166",0.236102850235022
"nhd_13343174",0.208953437182152
"nhd_13343178",0.226480609138273
"nhd_13343184",0.223019716491875
"nhd_13343192",0.234876556373363
"nhd_13343196",0.225675462916034
"nhd_13343204",0.209818332717894
"nhd_13343220",0.220987781204159
"nhd_13343228",0.222597109714967
"nhd_13343230",0.226659610234941
"nhd_13343240",0.221112544383586
"nhd_13343250",0.226985086656416
"nhd_13343252",0.199640303588611
"nhd_13343260",0.214673451913251
"nhd_13343264",0.218592509876778
"nhd_13343276",0.222557609074317
"nhd_13343282",0.218839408241419
"nhd_13343288",0.204675501837417
"nhd_13343298",0.221340035337704
"nhd_13343310",0.202833143060917
"nhd_13343314",0.223355832902695
"nhd_13343320",0.223586328991284
"nhd_13343326",0.218089810608884
"nhd_13343336",0.22061850189387
"nhd_13343344",0.222019931468866
"nhd_13343354",0.21598112648748
"nhd_13343356",0.219693519232018
"nhd_13343360",0.217064054734777
"nhd_13343366",0.212054280059163
"nhd_13343370",0.232388771851054
"nhd_13343372",0.208183106480415
"nhd_13343384",0.205953872156442
"nhd_13343394",0.22017974728688
"nhd_13343396",0.233552804895677
"nhd_13343402",0.221129334043311
"nhd_13343414",0.211826065505823
"nhd_13343420",0.202919252152835
"nhd_13343428",0.207935674593213
"nhd_13343434",0.23341035812636
"nhd_13343436",0.221952338075942
"nhd_13343438",0.218900321103133
"nhd_13343446",0.211900146976852
"nhd_13343450",0.221491135034068
"nhd_13343454",0.210719709338272
"nhd_13343464",0.196717856430827
"nhd_13343466",0.217783056021752
"nhd_13343468",0.224620814372551
"nhd_13343470",0.23251098653521
"nhd_13343494",0.234106344391832
"nhd_13343496",0.217483627216452
"nhd_13343512",0.224420608962447
"nhd_13343526",0.200837894331795
"nhd_13343530",0.20771106391664
"nhd_13343534",0.221834427989902
"nhd_13343536",0.21164967798572
"nhd_13343540",0.211993168667989
"nhd_13343544",0.213009630507393
"nhd_13343552",0.224781749709061
"nhd_13343554",0.22814334079607
"nhd_13343562",0.219136866589346
"nhd_13343568",0.199570547226483
"nhd_13343572",0.228357367723393
"nhd_13343578",0.226738549525677
"nhd_13343586",0.218423983461957
"nhd_13343590",0.241343668194895
"nhd_13343592",0.220875753744361
"nhd_13343602",0.206167203673121
"nhd_13343604",0.225805097029929
"nhd_13343614",0.209736784890855
"nhd_13343626",0.204253851016698
"nhd_13343628",0.210786315217004
"nhd_13343632",0.223538338296366
"nhd_13343634",0.210828463488178
"nhd_13343642",0.215714127251955
"nhd_13343644",0.225261929463711
"nhd_13343648",0.223492294704792
"nhd_13343650",0.222301643964682
"nhd_13343654",0.224139973293367
"nhd_13343660",0.205644717041851
"nhd_13343662",0.216205852501381
"nhd_13343668",0.230578066560116
"nhd_13343672",0.238998353633967
"nhd_13343674",0.21795891126376
"nhd_13343678",0.210899848570289
"nhd_13343684",0.217179353273102
"nhd_13343686",0.199407562754096
"nhd_13343700",0.218062364995278
"nhd_13343702",0.215367258081664
"nhd_13343704",0.217015183862762
"nhd_13343724",0.211992590198687
"nhd_13343728",0.222076585848611
"nhd_13343730",0.216377825285333
"nhd_13343734",0.212409934291785
"nhd_13343740",0.214563804531902
"nhd_13343744",0.207302014585976
"nhd_13343748",0.217672902307868
"nhd_13343752",0.209809936141259
"nhd_13343764",0.219917234116613
"nhd_13343800",0.214773679262038
"nhd_13343802",0.208824910170881
"nhd_13343806",0.228532581737133
"nhd_13343814",0.216183189121386
"nhd_13343816",0.222839122355675
"nhd_13343818",0.22706858835913
"nhd_13343824",0.213681206982904
"nhd_13343830",0.197987334682327
"nhd_13343834",0.212395818854912
"nhd_13343838",0.212643779805587
"nhd_13343840",0.209973351721787
"nhd_13343842",0.210062131474095
"nhd_13343844",0.216350128899523
"nhd_13343852",0.216558695891909
"nhd_13343860",0.210651742279677
"nhd_13343868",0.22820559245895
"nhd_13343876",0.22553231854792
"nhd_13343890",0.228368888161564
"nhd_13343896",0.209679199393586
"nhd_13343898",0.210469951877304
"nhd_13343900",0.210072634655468
"nhd_13343906",0.196296170458511
"nhd_13343908",0.231457609793051
"nhd_13343910",0.215741909370585
"nhd_13343914",0.210054643174061
"nhd_13343928",0.217677910029157
"nhd_13343948",0.213883825946725
"nhd_13343952",0.211263421971844
"nhd_13343954",0.202577134134269
"nhd_13343956",0.204236528462437
"nhd_13343960",0.211647211788569
"nhd_13343968",0.211189159120862
"nhd_13343976",0.223845886659289
"nhd_13343980",0.285453096441574
"nhd_13343982",0.205034234232493
"nhd_13343990",0.212126493956516
"nhd_13343992",0.187437201722015
"nhd_13344010",0.21348741705871
"nhd_13344012",0.225576918774698
"nhd_13344020",0.20248201807851
"nhd_13344022",0.207384927488255
"nhd_13344026",0.231245203542858
"nhd_13344028",0.207997957506939
"nhd_13344034",0.201593920987107
"nhd_13344044",0.216967004279466
"nhd_13344046",0.207140225959939
"nhd_13344050",0.204174755523754
"nhd_13344056",0.202918620989746
"nhd_13344068",0.217146450724686
"nhd_13344082",0.209590261292451
"nhd_13344092",0.221090897520136
"nhd_13344102",0.224325394740012
"nhd_13344112",0.217764876821972
"nhd_13344114",0.200953278346214
"nhd_13344122",0.214886147596609
"nhd_13344124",0.215431394899357
"nhd_13344132",0.225375694396145
"nhd_13344150",0.215901649366146
"nhd_13344152",0.213029843381035
"nhd_13344156",0.209189389093597
"nhd_13344164",0.222190079665416
"nhd_13344168",0.228423671350283
"nhd_13344170",0.1914819003157
"nhd_13344180",0.215314564072094
"nhd_13344182",0.226875215381064
"nhd_13344186",0.211365383413189
"nhd_13344190",0.212255117486394
